datetime,forecast_median,forecast_q10,forecast_q90,actual,window_id
2026-01-06 17:00:00,567.99866,404.55347,731.23315,436.0,2
2026-01-06 18:00:00,390.01508,270.90552,517.4708,292.0,2
2026-01-06 19:00:00,269.64236,177.55301,358.78662,176.0,2
2026-01-06 20:00:00,193.53836,129.03586,268.4078,147.0,2
2026-01-06 21:00:00,116.13953,70.111115,175.72122,71.0,2
2026-01-06 22:00:00,69.59039,36.182526,105.81009,55.0,2
2026-01-06 23:00:00,33.15045,10.64093,55.911987,31.0,2
2026-01-07 00:00:00,31.476074,17.299255,46.38028,17.0,2
2026-01-07 01:00:00,21.027618,7.7276,34.84198,6.0,2
2026-01-07 02:00:00,18.790283,5.4988403,31.238953,16.0,2
2026-01-07 03:00:00,23.14267,12.282043,32.255585,21.0,2
2026-01-07 04:00:00,40.917603,27.00113,54.626373,52.0,2
2026-01-07 05:00:00,88.15146,64.83411,113.13443,89.0,2
2026-01-07 06:00:00,224.8353,162.36264,300.8115,232.0,2
2026-01-07 07:00:00,376.78046,258.64883,538.57837,327.0,2
2026-01-07 08:00:00,494.8236,342.6006,656.9626,408.0,2
2026-01-07 09:00:00,598.87006,404.23254,775.06604,413.0,2
2026-01-07 10:00:00,688.26044,461.69525,885.2287,461.0,2
2026-01-07 11:00:00,762.2893,543.2788,958.41833,490.0,2
2026-01-07 12:00:00,788.8656,546.3769,1014.81445,456.0,2
2026-01-07 13:00:00,781.6362,545.2822,1034.3298,461.0,2
2026-01-07 14:00:00,786.76,550.3856,1025.1028,461.0,2
2026-01-07 15:00:00,798.74915,524.00476,1025.896,587.0,2
2026-01-07 16:00:00,728.18176,492.81192,966.593,536.0,2
2026-01-07 17:00:00,599.943,395.00784,806.1854,455.0,2
2026-01-07 18:00:00,424.16718,278.99887,572.74194,247.0,2
2026-01-07 19:00:00,294.08173,168.7207,433.7076,206.0,2
2026-01-07 20:00:00,204.63086,134.67142,314.49167,130.0,2
2026-01-07 21:00:00,139.0391,87.30704,213.59354,80.0,2
2026-01-07 22:00:00,83.05136,52.53015,133.01297,69.0,2
2026-01-07 23:00:00,46.63669,28.260773,72.18088,33.0,2
2026-01-08 00:00:00,29.78415,13.604004,44.638428,14.0,2
2026-01-08 01:00:00,20.413544,9.153076,29.77707,11.0,2
2026-01-08 02:00:00,8.05365,-1.6541138,12.53656,12.0,2
2026-01-08 03:00:00,16.211914,5.732361,17.79834,24.0,2
2026-01-08 04:00:00,33.28189,17.975647,44.505127,41.0,2
2026-01-08 05:00:00,74.3714,45.350677,101.44791,102.0,2
2026-01-08 06:00:00,224.33798,118.55203,306.84872,288.0,2
2026-01-08 07:00:00,373.3388,199.87448,528.792,493.0,2
2026-01-08 08:00:00,508.457,326.23376,663.279,555.0,2
2026-01-08 09:00:00,594.4961,390.43036,768.67456,538.0,2
2026-01-08 10:00:00,683.9418,467.072,875.7191,571.0,2
2026-01-08 11:00:00,755.8952,513.9371,973.80725,676.0,2
2026-01-08 12:00:00,791.729,544.1949,1009.70374,683.0,2
2026-01-08 13:00:00,805.0039,558.49866,1029.0117,772.0,2
2026-01-08 14:00:00,811.6606,562.06445,1042.9236,713.0,2
2026-01-08 15:00:00,815.2095,563.2296,1050.5645,706.0,2
2026-01-08 16:00:00,750.2386,508.0438,1003.58936,709.0,2
2026-01-08 17:00:00,590.03204,390.07825,824.0149,563.0,2
2026-01-08 18:00:00,431.06244,258.93405,639.1377,330.0,2
2026-01-08 19:00:00,302.97958,187.79373,478.4247,252.0,2
2026-01-08 20:00:00,234.74713,136.16202,360.09875,172.0,2
2026-01-08 21:00:00,150.06787,94.29578,232.71414,117.0,2
2026-01-08 22:00:00,95.22119,58.710846,148.99521,60.0,2
2026-01-08 23:00:00,46.69101,30.863556,67.51428,25.0,2
2026-01-09 00:00:00,30.34845,18.344177,43.440857,23.0,2
2026-01-09 01:00:00,19.965118,12.661255,26.256348,15.0,2
2026-01-09 02:00:00,14.809448,9.510315,20.431366,6.0,2
2026-01-09 03:00:00,13.937561,11.359924,21.094604,20.0,2
2026-01-09 04:00:00,33.888123,23.804932,41.08072,43.0,2
2026-01-09 05:00:00,77.174225,56.269684,105.33334,101.0,2
2026-01-09 06:00:00,236.21317,151.0109,326.12592,275.0,2
2026-01-09 07:00:00,408.46732,272.743,547.71906,563.0,2
2026-01-09 08:00:00,529.98627,373.90622,691.2973,677.0,2
2026-01-09 09:00:00,633.35144,452.3938,811.7266,508.0,2
2026-01-09 10:00:00,741.31854,536.156,934.9988,625.0,2
2026-01-09 11:00:00,825.85474,624.8329,1053.5043,676.0,2
2026-01-09 12:00:00,857.00977,642.2852,1086.4692,757.0,2
2026-01-09 13:00:00,869.5663,640.27936,1108.6672,709.0,2
2026-01-09 14:00:00,882.23926,645.6847,1136.5826,728.0,2
2026-01-09 15:00:00,889.6597,656.09265,1142.3304,723.0,2
2026-01-04 00:00:00,30.922302,21.88559,38.874786,36.0,3
2026-01-04 01:00:00,22.90857,14.883789,31.223846,20.0,3
2026-01-04 02:00:00,18.930542,10.672668,29.195526,12.0,3
2026-01-04 03:00:00,19.69403,12.216187,27.121033,16.0,3
2026-01-04 04:00:00,29.501923,19.399902,41.156982,25.0,3
2026-01-04 05:00:00,51.799408,37.90915,64.58719,38.0,3
2026-01-04 06:00:00,104.8107,77.67349,139.72818,95.0,3
2026-01-04 07:00:00,184.5292,133.04941,246.92462,179.0,3
2026-01-04 08:00:00,287.23584,211.8053,374.53662,227.0,3
2026-01-04 09:00:00,397.12537,274.5575,516.7272,343.0,3
2026-01-04 10:00:00,526.159,358.5016,668.05457,470.0,3
2026-01-04 11:00:00,624.2936,456.5983,753.8126,531.0,3
2026-01-04 12:00:00,638.1901,453.82623,793.638,586.0,3
2026-01-04 13:00:00,605.2934,435.27454,752.26776,584.0,3
2026-01-04 14:00:00,565.5673,407.62732,714.99554,552.0,3
2026-01-04 15:00:00,533.9706,380.1687,674.3029,544.0,3
2026-01-04 16:00:00,446.35614,301.7166,587.0951,408.0,3
2026-01-04 17:00:00,344.5152,249.02707,457.35684,299.0,3
2026-01-04 18:00:00,233.63916,164.62994,304.4334,224.0,3
2026-01-04 19:00:00,164.44421,106.4025,220.56265,231.0,3
2026-01-04 20:00:00,115.528656,78.710785,160.01724,124.0,3
2026-01-04 21:00:00,71.59256,48.90576,99.49011,82.0,3
2026-01-04 22:00:00,41.234283,27.474579,61.091217,45.0,3
2026-01-04 23:00:00,27.308228,17.816345,32.308655,25.0,3
2026-01-05 00:00:00,17.856567,9.952759,28.158966,18.0,3
2026-01-05 01:00:00,15.523376,10.795471,17.577637,12.0,3
2026-01-05 02:00:00,12.407959,6.779724,21.086182,8.0,3
2026-01-05 03:00:00,22.667725,15.618835,26.536346,33.0,3
2026-01-05 04:00:00,42.317474,32.31494,60.72522,51.0,3
2026-01-05 05:00:00,86.13684,58.682404,124.00476,103.0,3
2026-01-05 06:00:00,232.73383,143.05487,310.8979,293.0,3
2026-01-05 07:00:00,388.9101,250.6788,502.83105,490.0,3
2026-01-05 08:00:00,477.38995,331.3104,586.1748,510.0,3
2026-01-05 09:00:00,535.10986,378.5061,661.4064,526.0,3
2026-01-05 10:00:00,598.7371,425.97296,735.29144,570.0,3
2026-01-05 11:00:00,657.4265,469.94125,803.56476,618.0,3
2026-01-05 12:00:00,674.3624,470.8534,812.0688,573.0,3
2026-01-05 13:00:00,671.63416,469.76328,831.24384,554.0,3
2026-01-05 14:00:00,675.43225,464.7971,837.2228,637.0,3
2026-01-05 15:00:00,672.54865,448.5863,840.49365,710.0,3
2026-01-05 16:00:00,601.43164,390.37714,774.01,589.0,3
2026-01-05 17:00:00,451.06525,302.95163,603.3328,411.0,3
2026-01-05 18:00:00,308.17755,189.2161,424.1196,221.0,3
2026-01-05 19:00:00,192.82031,125.85016,271.01028,188.0,3
2026-01-05 20:00:00,139.58206,89.57529,194.06393,121.0,3
2026-01-05 21:00:00,84.98346,61.141205,117.283295,60.0,3
2026-01-05 22:00:00,50.654846,37.374084,71.04782,52.0,3
2026-01-05 23:00:00,28.073364,22.40384,41.6904,30.0,3
2026-01-06 00:00:00,20.072815,13.727051,27.89508,31.0,3
2026-01-06 01:00:00,11.961426,8.324158,17.46051,28.0,3
2026-01-06 02:00:00,8.465393,5.013611,14.408203,19.0,3
2026-01-06 03:00:00,14.696777,11.5625,24.310608,44.0,3
2026-01-06 04:00:00,36.18277,24.49405,47.263306,50.0,3
2026-01-06 05:00:00,81.67114,55.49008,110.48154,121.0,3
2026-01-06 06:00:00,248.7587,162.01208,324.9324,306.0,3
2026-01-06 07:00:00,414.73584,272.74545,526.82983,486.0,3
2026-01-06 08:00:00,499.46133,343.03366,628.9067,519.0,3
2026-01-06 09:00:00,561.7767,394.15118,696.886,540.0,3
2026-01-06 10:00:00,631.78845,450.37762,779.2919,599.0,3
2026-01-06 11:00:00,694.26416,517.09534,851.96216,547.0,3
2026-01-06 12:00:00,707.6881,524.3137,867.4999,628.0,3
2026-01-06 13:00:00,700.44037,511.58902,870.42523,603.0,3
2026-01-06 14:00:00,705.82635,503.66013,893.5812,613.0,3
2026-01-06 15:00:00,706.844,493.58124,882.3535,691.0,3
2026-01-06 16:00:00,639.4641,453.99512,799.4612,647.0,3
2026-01-06 17:00:00,503.31546,367.02173,658.818,436.0,3
2026-01-06 18:00:00,333.22885,237.69894,453.35843,292.0,3
2026-01-06 19:00:00,226.01675,158.73444,296.03015,176.0,3
2026-01-06 20:00:00,158.9111,105.70575,222.80447,147.0,3
2026-01-06 21:00:00,99.59894,68.90155,136.26227,71.0,3
2026-01-06 22:00:00,58.3432,39.545746,87.97992,55.0,3
2026-01-06 23:00:00,33.991882,18.589355,47.75534,31.0,3
2026-01-07 00:00:00,18.533142,8.9609375,30.605652,17.0,3
2026-01-07 01:00:00,8.1484375,-2.100891,20.509033,6.0,3
2026-01-07 02:00:00,9.758118,-0.20056152,21.449127,16.0,3
2026-01-07 03:00:00,19.008606,8.023071,35.070496,21.0,3
2026-01-07 04:00:00,38.22531,24.741608,62.926117,52.0,3
2026-01-07 05:00:00,84.427246,57.568726,118.43573,89.0,3
2026-01-07 06:00:00,241.06839,168.49033,319.22122,232.0,3
2026-01-07 07:00:00,400.99945,276.05896,511.00696,327.0,3
2026-01-07 08:00:00,494.23828,342.07275,619.9273,408.0,3
2026-01-07 09:00:00,559.45483,405.3771,705.8392,413.0,3
2026-01-07 10:00:00,647.4893,480.00827,785.5577,461.0,3
2026-01-07 11:00:00,715.43896,526.51526,870.3758,490.0,3
2026-01-07 12:00:00,732.7388,531.2638,888.47107,456.0,3
2026-01-07 13:00:00,727.6864,527.733,898.98694,461.0,3
2026-01-07 14:00:00,730.99774,521.67,925.0471,461.0,3
2026-01-07 15:00:00,741.1633,519.2587,925.8375,587.0,3
2026-01-07 16:00:00,667.00714,454.66663,852.22656,536.0,3
2026-01-07 17:00:00,527.79083,351.64417,709.2669,455.0,3
2026-01-07 18:00:00,361.94318,240.69675,492.2695,247.0,3
2026-01-07 19:00:00,251.7055,155.69781,343.04285,206.0,3
2026-01-07 20:00:00,182.189,116.47717,258.91,130.0,3
2026-01-07 21:00:00,111.84,65.80466,173.82376,80.0,3
2026-01-07 22:00:00,67.659424,33.75232,106.25949,69.0,3
2026-01-07 23:00:00,34.113495,11.60376,57.800385,33.0,3
2026-01-08 00:00:00,27.270355,15.414856,41.408386,14.0,3
2026-01-08 01:00:00,19.30777,8.154358,32.981415,11.0,3
2026-01-08 02:00:00,20.009369,8.789001,30.49118,12.0,3
2026-01-08 03:00:00,24.107117,14.667847,32.575745,24.0,3
2026-01-08 04:00:00,39.80316,29.029663,53.006317,41.0,3
2026-01-08 05:00:00,85.54892,63.740814,113.344086,102.0,3
2026-01-08 06:00:00,223.87732,134.21463,313.4862,288.0,3
2026-01-08 07:00:00,369.5524,213.89929,536.7582,493.0,3
2026-01-08 08:00:00,481.78766,286.8089,667.2956,555.0,3
2026-01-08 09:00:00,572.8805,338.47675,772.44336,538.0,3
2026-01-08 10:00:00,648.95496,375.72562,874.9227,571.0,3
2026-01-08 11:00:00,718.1958,427.36218,929.57,676.0,3
2026-01-08 12:00:00,734.8013,434.33313,981.2174,683.0,3
2026-01-08 13:00:00,738.9864,451.46252,991.04443,772.0,3
2026-01-08 14:00:00,745.25073,445.6881,990.0781,713.0,3
2026-01-08 15:00:00,747.1554,405.7239,985.89795,706.0,3
2026-01-08 16:00:00,674.9957,355.71375,930.36786,709.0,3
2026-01-08 17:00:00,540.0919,290.13373,772.9589,563.0,3
2026-01-08 18:00:00,385.95312,220.2084,561.5726,330.0,3
2026-01-08 19:00:00,267.97797,124.532166,431.13943,252.0,3
2026-01-08 20:00:00,189.10196,111.643524,308.8717,172.0,3
2026-01-08 21:00:00,124.3913,72.8432,208.55481,117.0,3
2026-01-08 22:00:00,71.276855,45.205383,123.176636,60.0,3
2026-01-08 23:00:00,34.417847,23.2193,55.939392,25.0,3
2026-01-09 00:00:00,19.358398,10.661926,33.392426,23.0,3
2026-01-09 01:00:00,13.517761,8.175903,20.210052,15.0,3
2026-01-09 02:00:00,7.8564453,2.5700073,12.430603,6.0,3
2026-01-09 03:00:00,18.524597,10.022461,21.73169,20.0,3
2026-01-09 04:00:00,38.388214,24.08728,53.70346,43.0,3
2026-01-09 05:00:00,84.47714,50.438904,121.06824,101.0,3
2026-01-09 06:00:00,236.83917,124.21527,321.3299,275.0,3
2026-01-09 07:00:00,385.82977,198.94467,530.36475,563.0,3
2026-01-09 08:00:00,495.43777,331.5971,637.9029,677.0,3
2026-01-09 09:00:00,600.06915,404.90396,762.3726,508.0,3
2026-01-09 10:00:00,709.2454,472.15717,890.87067,625.0,3
2026-01-09 11:00:00,784.9988,495.50967,993.24097,676.0,3
2026-01-09 12:00:00,821.8087,530.3988,1025.5261,757.0,3
2026-01-09 13:00:00,834.05444,555.54626,1054.9302,709.0,3
2026-01-09 14:00:00,841.27405,556.0351,1061.8724,728.0,3
2026-01-09 15:00:00,853.6887,538.29626,1080.2792,723.0,3
2026-01-09 16:00:00,768.2506,491.886,1010.0447,666.0,3
2026-01-09 17:00:00,630.20544,388.98828,861.7927,558.0,3
2026-01-09 18:00:00,488.25742,284.30606,699.7803,389.0,3
2026-01-09 19:00:00,366.2472,229.69861,550.6162,267.0,3
2026-01-09 20:00:00,287.56396,167.2691,427.42053,215.0,3
2026-01-09 21:00:00,207.1213,125.97177,314.9374,172.0,3
2026-01-09 22:00:00,143.23453,82.568634,222.3505,85.0,3
2026-01-09 23:00:00,75.72415,44.31595,115.035065,36.0,3
2026-01-10 00:00:00,42.30783,21.716278,64.663055,30.0,3
2026-01-10 01:00:00,23.330627,10.865845,32.60849,13.0,3
2026-01-10 02:00:00,12.641418,3.1863403,21.3367,15.0,3
2026-01-10 03:00:00,9.623779,3.6080933,18.43457,14.0,3
2026-01-10 04:00:00,22.688385,13.222168,29.018951,32.0,3
2026-01-10 05:00:00,47.09207,30.861877,75.15271,47.0,3
2026-01-10 06:00:00,131.09695,87.706696,195.38943,135.0,3
2026-01-10 07:00:00,245.93375,158.23407,375.47635,241.0,3
2026-01-10 08:00:00,383.2447,264.8752,568.8317,347.0,3
2026-01-10 09:00:00,529.36273,350.05734,727.75226,465.0,3
2026-01-10 10:00:00,679.3545,452.1742,896.13153,591.0,3
2026-01-10 11:00:00,774.42865,550.95044,1015.597,726.0,3
2026-01-10 12:00:00,805.1858,566.95953,1044.7861,743.0,3
2026-01-10 13:00:00,807.01196,559.16296,1057.6803,792.0,3
2026-01-10 14:00:00,808.51404,574.14124,1055.5527,781.0,3
2026-01-10 15:00:00,802.94183,562.77045,1043.5444,781.0,3
2026-01-05 00:00:00,20.652405,12.278198,27.147156,18.0,4
2026-01-05 01:00:00,18.23468,10.611816,27.172607,12.0,4
2026-01-05 02:00:00,22.242493,13.730408,32.39279,8.0,4
2026-01-05 03:00:00,29.548462,19.602936,39.893097,33.0,4
2026-01-05 04:00:00,46.340637,32.16635,63.696228,51.0,4
2026-01-05 05:00:00,91.11099,65.35263,120.44971,103.0,4
2026-01-05 06:00:00,210.30109,156.16638,270.00385,293.0,4
2026-01-05 07:00:00,321.96448,231.43628,430.93475,490.0,4
2026-01-05 08:00:00,388.3959,293.1214,497.69882,510.0,4
2026-01-05 09:00:00,446.43002,333.13373,562.8597,526.0,4
2026-01-05 10:00:00,514.47766,380.80182,643.76324,570.0,4
2026-01-05 11:00:00,580.62256,448.3071,701.8029,618.0,4
2026-01-05 12:00:00,599.44385,456.0573,733.3503,573.0,4
2026-01-05 13:00:00,597.5772,465.60294,731.4895,554.0,4
2026-01-05 14:00:00,593.36426,447.15515,744.4861,637.0,4
2026-01-05 15:00:00,588.55316,433.7757,734.9794,710.0,4
2026-01-05 16:00:00,510.68692,372.58765,656.0448,589.0,4
2026-01-05 17:00:00,382.3803,280.2426,501.6514,411.0,4
2026-01-05 18:00:00,255.36664,186.16821,331.4853,221.0,4
2026-01-05 19:00:00,174.26843,122.07028,235.6052,188.0,4
2026-01-05 20:00:00,124.11218,90.84677,165.60754,121.0,4
2026-01-05 21:00:00,73.04053,54.64099,100.65848,60.0,4
2026-01-05 22:00:00,40.748444,30.96643,59.27841,52.0,4
2026-01-05 23:00:00,25.331848,18.051819,33.930847,30.0,4
2026-01-06 00:00:00,17.362854,10.432678,26.838806,31.0,4
2026-01-06 01:00:00,14.518616,9.953125,17.33545,28.0,4
2026-01-06 02:00:00,11.534363,7.0308228,18.183105,19.0,4
2026-01-06 03:00:00,22.67212,16.204102,27.221313,44.0,4
2026-01-06 04:00:00,39.989563,31.751404,54.937225,50.0,4
2026-01-06 05:00:00,82.98746,59.39261,116.576965,121.0,4
2026-01-06 06:00:00,219.51312,149.85992,284.83893,306.0,4
2026-01-06 07:00:00,367.56717,268.34042,469.80966,486.0,4
2026-01-06 08:00:00,438.21075,330.33917,551.05994,519.0,4
2026-01-06 09:00:00,503.5316,384.7136,621.3023,540.0,4
2026-01-06 10:00:00,569.28436,433.80695,705.6565,599.0,4
2026-01-06 11:00:00,628.56665,491.9856,767.16486,547.0,4
2026-01-06 12:00:00,648.75433,493.15198,789.5095,628.0,4
2026-01-06 13:00:00,637.4614,475.95062,797.6372,603.0,4
2026-01-06 14:00:00,635.387,465.18726,806.2464,613.0,4
2026-01-06 15:00:00,638.4574,453.54257,815.41846,691.0,4
2026-01-06 16:00:00,567.59143,397.50592,744.3283,647.0,4
2026-01-06 17:00:00,425.98492,298.33618,580.693,436.0,4
2026-01-06 18:00:00,287.953,194.04904,405.19626,292.0,4
2026-01-06 19:00:00,196.56152,135.85574,277.31104,176.0,4
2026-01-06 20:00:00,142.48245,97.54947,199.10669,147.0,4
2026-01-06 21:00:00,88.137115,62.67224,123.49066,71.0,4
2026-01-06 22:00:00,54.365448,37.680695,77.87045,55.0,4
2026-01-06 23:00:00,33.628937,22.616089,50.50055,31.0,4
2026-01-07 00:00:00,24.882385,12.173279,37.858032,17.0,4
2026-01-07 01:00:00,17.96399,7.189209,28.329102,6.0,4
2026-01-07 02:00:00,15.141357,4.562805,24.118347,16.0,4
2026-01-07 03:00:00,22.256561,12.4817505,36.038147,21.0,4
2026-01-07 04:00:00,40.855164,23.837524,57.336395,52.0,4
2026-01-07 05:00:00,80.34613,52.586517,112.11499,89.0,4
2026-01-07 06:00:00,228.81961,144.74573,305.54483,232.0,4
2026-01-07 07:00:00,380.73654,250.48596,498.0002,327.0,4
2026-01-07 08:00:00,453.15375,313.50647,580.9118,408.0,4
2026-01-07 09:00:00,508.36948,354.33105,643.0137,413.0,4
2026-01-07 10:00:00,578.6018,420.84058,719.3982,461.0,4
2026-01-07 11:00:00,642.9753,483.86948,795.7633,490.0,4
2026-01-07 12:00:00,659.97516,491.58746,823.6572,456.0,4
2026-01-07 13:00:00,658.4679,492.63446,832.2204,461.0,4
2026-01-07 14:00:00,660.4927,478.26788,847.75366,461.0,4
2026-01-07 15:00:00,669.4675,487.19324,851.5274,587.0,4
2026-01-07 16:00:00,602.43304,421.52594,774.1877,536.0,4
2026-01-07 17:00:00,466.60703,326.97467,636.4616,455.0,4
2026-01-07 18:00:00,309.98456,209.9654,447.21603,247.0,4
2026-01-07 19:00:00,219.69861,145.49817,304.55035,206.0,4
2026-01-07 20:00:00,155.87268,94.077576,233.33069,130.0,4
2026-01-07 21:00:00,96.18021,60.649353,148.05518,80.0,4
2026-01-07 22:00:00,58.125183,33.326447,97.52786,69.0,4
2026-01-07 23:00:00,33.533966,14.9401245,56.866608,33.0,4
2026-01-08 00:00:00,21.605804,7.6516113,37.968414,14.0,4
2026-01-08 01:00:00,8.953674,-3.8168335,24.574982,11.0,4
2026-01-08 02:00:00,10.027588,-1.6278076,23.899048,12.0,4
2026-01-08 03:00:00,18.259827,5.409485,34.76581,24.0,4
2026-01-08 04:00:00,37.623352,21.231476,62.200256,41.0,4
2026-01-08 05:00:00,75.64542,47.959137,110.2016,102.0,4
2026-01-08 06:00:00,216.02975,143.84772,306.13605,288.0,4
2026-01-08 07:00:00,367.0584,232.5068,495.8514,493.0,4
2026-01-08 08:00:00,452.52707,286.74316,602.1611,555.0,4
2026-01-08 09:00:00,523.1238,359.4287,680.3136,538.0,4
2026-01-08 10:00:00,614.33936,444.2466,762.7321,571.0,4
2026-01-08 11:00:00,676.4855,484.77457,840.6562,676.0,4
2026-01-08 12:00:00,692.83704,494.5037,853.0006,683.0,4
2026-01-08 13:00:00,689.32434,487.74072,869.4043,772.0,4
2026-01-08 14:00:00,694.97363,482.91687,896.28064,713.0,4
2026-01-08 15:00:00,700.84064,475.79974,896.1452,706.0,4
2026-01-08 16:00:00,628.3439,413.79413,820.472,709.0,4
2026-01-08 17:00:00,490.1903,304.9961,687.6403,563.0,4
2026-01-08 18:00:00,341.58838,217.68597,485.54825,330.0,4
2026-01-08 19:00:00,248.98026,150.8595,351.28033,252.0,4
2026-01-08 20:00:00,187.5502,116.21445,276.30994,172.0,4
2026-01-08 21:00:00,121.316956,67.7171,194.66843,117.0,4
2026-01-08 22:00:00,72.29117,32.54898,123.897,60.0,4
2026-01-08 23:00:00,37.959778,9.886169,68.85394,25.0,4
2026-01-09 00:00:00,30.277527,19.546692,46.91324,23.0,4
2026-01-09 01:00:00,21.050293,10.819153,35.805695,15.0,4
2026-01-09 02:00:00,20.274261,7.7072754,33.04947,6.0,4
2026-01-09 03:00:00,22.603394,12.160645,34.14087,20.0,4
2026-01-09 04:00:00,37.11685,24.513885,54.066254,43.0,4
2026-01-09 05:00:00,70.73563,52.44342,96.17096,101.0,4
2026-01-09 06:00:00,186.27747,123.4111,269.6098,275.0,4
2026-01-09 07:00:00,324.05237,213.29791,473.35284,563.0,4
2026-01-09 08:00:00,445.63882,296.7787,616.15967,677.0,4
2026-01-09 09:00:00,543.771,368.076,727.4475,508.0,4
2026-01-09 10:00:00,647.02264,421.14883,860.9756,625.0,4
2026-01-09 11:00:00,730.34064,510.6782,947.2064,676.0,4
2026-01-09 12:00:00,776.1872,531.3297,1013.71875,757.0,4
2026-01-09 13:00:00,791.5502,559.1796,1030.9204,709.0,4
2026-01-09 14:00:00,803.7694,547.3423,1050.9602,728.0,4
2026-01-09 15:00:00,806.1633,554.0701,1043.1448,723.0,4
2026-01-09 16:00:00,716.8754,470.937,952.6448,666.0,4
2026-01-09 17:00:00,581.8108,384.4408,806.4243,558.0,4
2026-01-09 18:00:00,449.85672,291.3,630.1927,389.0,4
2026-01-09 19:00:00,336.57672,204.73383,501.8584,267.0,4
2026-01-09 20:00:00,253.37515,158.61908,385.42926,215.0,4
2026-01-09 21:00:00,186.21536,109.982635,293.3532,172.0,4
2026-01-09 22:00:00,134.35797,76.85074,212.64471,85.0,4
2026-01-09 23:00:00,70.23242,42.766815,121.925964,36.0,4
2026-01-10 00:00:00,38.71057,21.84076,66.4267,30.0,4
2026-01-10 01:00:00,21.952911,13.138916,35.831635,13.0,4
2026-01-10 02:00:00,10.980713,3.651245,20.604034,15.0,4
2026-01-10 03:00:00,13.055908,6.126526,19.76419,14.0,4
2026-01-10 04:00:00,24.422333,16.02478,39.303375,32.0,4
2026-01-10 05:00:00,44.986725,26.929749,66.976685,47.0,4
2026-01-10 06:00:00,118.8356,65.58014,179.21976,135.0,4
2026-01-10 07:00:00,219.62717,122.99222,332.3343,241.0,4
2026-01-10 08:00:00,358.85205,232.37198,554.63666,347.0,4
2026-01-10 09:00:00,524.54517,345.51294,732.69354,465.0,4
